Date,5,5,7.5,7.5,2.5,2.5,10,10
2021-07-07,0.0184,353.2189524,575.4919919,693.9202846,902.5517382,965.4891414,1339.046022,1525.028894
2021-07-09,1.2564,353.8805524,576.6119919,695.0032012,902.7781382,965.9827414,1339.40124,1525.495416
2021-07-12,3.8128,355.2873524,577.7965752,697.1640346,904.3793382,969.1275414,1340.397762,1526.733676
2021-07-14,4.351133333,355.8535429,578.7431606,698.3654631,904.4381477,969.8675414,1340.807262,1527.153438
2021-07-19,11.0578,363.1278286,588.8155996,703.7314155,908.6421953,975.04897,1345.337512,1530.346057
2021-07-21,11.39327619,363.2468762,589.2477947,704.3459393,908.7207667,975.2308747,1345.597512,1530.351534
2021-07-23,13.3128,365.8330667,591.4651118,706.5218917,911.0833858,976.8163509,1348.210762,1532.779629
2021-07-26,16.01065714,369.5125905,594.947063,710.8078441,912.7098143,978.9913509,1351.797512,1537.260819
2021-07-28,16.36375238,369.6975905,595.4765752,711.6099869,912.7681477,979.2658747,1352.430512,1537.816534
2021-07-30,19.09541905,372.3299714,598.6616972,713.8185584,914.1576715,980.4124462,1357.119012,1541.33201
2021-08-02,23.13589524,376.5349714,603.3185264,717.0414155,915.7410048,982.1238747,1361.011512,1542.897486
2021-08-04,23.32232381,377.4880667,603.9182825,718.1054631,915.7649073,982.1612557,1361.627512,1543.096236
2021-08-06,26.64708571,380.7173524,607.3555996,721.3933203,918.8573463,984.1450652,1366.039012,1546.793236
2021-08-09,31.01541905,385.0302095,612.1304776,725.2904631,920.8749073,985.5900652,1370.370512,1550.050236
2021-08-11,31.79041905,385.8416381,612.9355996,726.2164155,921.4419804,985.79197,1371.955262,1550.990486
2021-08-13,36.06351429,389.6102095,617.2568191,728.9505618,923.2951512,988.9376843,1375.500012,1554.254736
2021-08-16,39.16065714,392.7192571,619.9668191,730.7761716,923.6466146,989.6048271,1377.461512,1555.898486
2021-08-18,40.27732381,393.5821143,620.5992581,731.8637326,923.9271024,990.2588747,1378.48946,1557.383236
2021-08-20,44.43732381,397.9816381,625.5365752,735.0515375,925.8546634,993.4405414,1383.947409,1561.896736
2021-08-23,49.21232381,402.4473524,628.6590142,737.8783667,928.3107609,996.3779224,1388.666383,1565.338236
2021-08-25,49.5678,403.6004476,629.6348679,738.7986106,928.5492975,996.7164938,1390.353306,1566.436736
2021-08-27,54.4330381,408.1064,634.5007215,743.5990984,930.8944195,1000.967922,1395.04305,1570.872736
2021-09-01,56.0928,411.4199714,636.1134045,746.8839765,931.7127121,1002.255303,1396.917922,1571.724986
2021-09-03,60.36708571,415.098781,639.3734045,750.2588545,934.1124682,1004.686018,1399.509973,1574.780736
2021-09-07,61.22470476,416.9494952,640.8363313,750.367635,935.3868585,1007.926732,1399.594332,1574.737986
2021-09-10,64.47232381,419.8023524,644.507063,751.0698301,937.0146634,1010.201256,1401.639973,1577.418486
2021-09-13,66.76399048,423.2599714,647.5016972,752.9881228,938.550517,1013.529113,1404.617409,1579.357236
2021-09-15,67.96684762,424.393781,648.3814533,754.1403179,938.7653951,1013.599827,1405.809717,1580.253736
2021-09-17,72.79446667,429.1656857,653.2031606,759.1237326,940.7871024,1016.094113,1410.09664,1584.063736
2021-09-20,76.21922857,433.429019,658.0514533,762.2903179,943.5900292,1018.764827,1415.614332,1587.121486
2021-09-22,77.32494286,434.1194952,658.8597459,763.1490984,944.0312487,1018.969705,1416.90664,1587.574736
2021-09-24,81.86446667,438.0873524,663.3229167,765.1934887,946.6112487,1021.140681,1421.218691,1590.510486
2021-09-27,86.76708571,443.2454476,668.4553557,767.7042204,949.3441756,1022.812388,1424.733306,1591.531486
2021-09-29,88.49732381,444.8704476,669.9226728,768.8205618,949.9188097,1023.276291,1426.452024,1592.452736
2021-10-01,93.53970476,449.1647333,674.554624,771.8205618,952.5412487,1026.724095,1429.545871,1596.159236
2021-10-04,97.87375238,454.624019,679.4575508,776.0898301,955.532956,1029.874339,1432.28023,1596.775986
2021-10-06,98.93851429,455.0221143,680.2253557,777.3661716,956.0266146,1030.201656,1433.894332,1597.055986
2021-10-08,103.1932762,458.9197333,684.3399898,780.4905618,958.1997853,1032.028486,1437.171255,1599.700986
2021-10-11,106.6218476,463.6054476,689.0668191,784.6125131,961.8492975,1036.428486,1442.512281,1602.893486
2021-10-13,107.2982762,463.8933048,689.6836484,785.8856838,962.2288097,1036.561412,1444.008691,1603.639236
2021-10-15,112.3173238,467.5052095,693.8348679,789.9344643,965.3995414,1038.797998,1447.772794,1605.871736
